13-05-2022@10:30:01 -0100,mean_dust_voltage,0.584204,mean_dust_density,77.284303
13-05-2022@11:00:01 -0100,mean_dust_voltage,0.609204,mean_dust_density,82.116232
13-05-2022@11:30:01 -0100,mean_dust_voltage,0.613330,mean_dust_density,83.187618
13-05-2022@12:00:01 -0100,mean_dust_voltage,0.622095,mean_dust_density,84.418859
13-05-2022@12:30:01 -0100,mean_dust_voltage,0.630701,mean_dust_density,86.140051
13-05-2022@13:00:01 -0100,mean_dust_voltage,0.570227,mean_dust_density,74.498658
13-05-2022@13:30:01 -0100,mean_dust_voltage,0.595215,mean_dust_density,79.042888
13-05-2022@14:00:01 -0100,mean_dust_voltage,0.613867,mean_dust_density,82.773352
13-05-2022@14:30:01 -0100,mean_dust_voltage,0.642602,mean_dust_density,88.520422
13-05-2022@15:00:01 -0100,mean_dust_voltage,0.607764,mean_dust_density,82.018185
13-05-2022@15:30:01 -0100,mean_dust_voltage,0.627905,mean_dust_density,85.580969
13-05-2022@16:00:01 -0100,mean_dust_voltage,0.619128,mean_dust_density,84.225607
13-05-2022@16:30:01 -0100,mean_dust_voltage,0.628625,mean_dust_density,86.125011
13-05-2022@17:00:01 -0100,mean_dust_voltage,0.607886,mean_dust_density,81.718283
13-05-2022@17:30:01 -0100,mean_dust_voltage,0.598059,mean_dust_density,80.011740
13-05-2022@18:00:01 -0100,mean_dust_voltage,0.608472,mean_dust_density,82.094259
13-05-2022@18:30:01 -0100,mean_dust_voltage,0.631860,mean_dust_density,86.371984
13-05-2022@19:00:01 -0100,mean_dust_voltage,0.566492,mean_dust_density,73.298264
13-05-2022@20:00:01 -0100,mean_dust_voltage,0.565430,mean_dust_density,73.485866
13-05-2022@20:30:01 -0100,mean_dust_voltage,0.569373,mean_dust_density,73.878937
13-05-2022@21:00:01 -0100,mean_dust_voltage,0.554590,mean_dust_density,70.917892
13-05-2022@22:00:01 -0100,mean_dust_voltage,0.520374,mean_dust_density,64.474649
13-05-2022@22:30:01 -0100,mean_dust_voltage,0.533105,mean_dust_density,67.021027
13-05-2022@23:00:01 -0100,mean_dust_voltage,0.517505,mean_dust_density,63.766246
14-05-2022@00:00:01 -0100,mean_dust_voltage,0.514477,mean_dust_density,63.292217
14-05-2022@00:30:01 -0100,mean_dust_voltage,0.509814,mean_dust_density,62.362833
14-05-2022@01:00:01 -0100,mean_dust_voltage,0.506958,mean_dust_density,61.700821
14-05-2022@01:30:01 -0100,mean_dust_voltage,0.525134,mean_dust_density,65.026793
14-05-2022@02:30:01 -0100,mean_dust_voltage,0.544714,mean_dust_density,68.942804
14-05-2022@03:00:01 -0100,mean_dust_voltage,0.525549,mean_dust_density,65.758042
14-05-2022@04:00:01 -0100,mean_dust_voltage,0.547961,mean_dust_density,70.852466
14-05-2022@04:30:01 -0100,mean_dust_voltage,0.549731,mean_dust_density,69.946222
14-05-2022@05:00:01 -0100,mean_dust_voltage,0.542920,mean_dust_density,68.583918
14-05-2022@05:30:01 -0100,mean_dust_voltage,0.534277,mean_dust_density,67.425523
14-05-2022@06:00:01 -0100,mean_dust_voltage,0.544312,mean_dust_density,69.200807
14-05-2022@07:00:01 -0100,mean_dust_voltage,0.553687,mean_dust_density,71.407061
14-05-2022@07:30:01 -0100,mean_dust_voltage,0.621851,mean_dust_density,84.370031
14-05-2022@08:00:01 -0100,mean_dust_voltage,0.558838,mean_dust_density,71.767511
14-05-2022@08:30:01 -0100,mean_dust_voltage,0.569116,mean_dust_density,74.532442
14-05-2022@09:00:01 -0100,mean_dust_voltage,0.587464,mean_dust_density,77.892604
14-05-2022@09:30:01 -0100,mean_dust_voltage,0.600635,mean_dust_density,80.126877
14-05-2022@10:00:01 -0100,mean_dust_voltage,0.581335,mean_dust_density,76.752076
14-05-2022@10:30:01 -0100,mean_dust_voltage,0.568787,mean_dust_density,73.757248
14-05-2022@11:00:01 -0100,mean_dust_voltage,0.588904,mean_dust_density,77.780685
14-05-2022@11:30:01 -0100,mean_dust_voltage,0.575012,mean_dust_density,75.387330
14-05-2022@12:00:01 -0100,mean_dust_voltage,0.632434,mean_dust_density,86.486731
14-05-2022@12:30:01 -0100,mean_dust_voltage,0.605151,mean_dust_density,81.071310
14-05-2022@13:00:01 -0100,mean_dust_voltage,0.619433,mean_dust_density,83.886633
14-05-2022@13:30:01 -0100,mean_dust_voltage,0.617993,mean_dust_density,83.878927
14-05-2022@14:00:01 -0100,mean_dust_voltage,0.608972,mean_dust_density,81.794357
14-05-2022@14:30:01 -0100,mean_dust_voltage,0.614929,mean_dust_density,82.985754
14-05-2022@15:00:01 -0100,mean_dust_voltage,0.595496,mean_dust_density,79.474626
14-05-2022@15:30:01 -0100,mean_dust_voltage,0.624353,mean_dust_density,84.870520
14-05-2022@16:00:01 -0100,mean_dust_voltage,0.628357,mean_dust_density,85.671301
14-05-2022@16:30:01 -0100,mean_dust_voltage,0.612451,mean_dust_density,82.538595
14-05-2022@17:00:01 -0100,mean_dust_voltage,0.625378,mean_dust_density,85.075598
14-05-2022@17:30:01 -0100,mean_dust_voltage,0.619470,mean_dust_density,83.893957
14-05-2022@18:00:01 -0100,mean_dust_voltage,0.607544,mean_dust_density,81.508713
14-05-2022@18:30:01 -0100,mean_dust_voltage,0.598889,mean_dust_density,79.777751
14-05-2022@19:00:01 -0100,mean_dust_voltage,0.598987,mean_dust_density,79.797282
14-05-2022@19:30:01 -0100,mean_dust_voltage,0.539783,mean_dust_density,67.956476
14-05-2022@20:00:01 -0100,mean_dust_voltage,0.546057,mean_dust_density,69.337921
14-05-2022@20:30:01 -0100,mean_dust_voltage,0.510266,mean_dust_density,62.684317
14-05-2022@21:00:01 -0100,mean_dust_voltage,0.555603,mean_dust_density,71.291046
14-05-2022@21:30:01 -0100,mean_dust_voltage,0.526062,mean_dust_density,66.153159
14-05-2022@22:00:01 -0100,mean_dust_voltage,0.539722,mean_dust_density,69.053941
14-05-2022@22:30:01 -0100,mean_dust_voltage,0.513220,mean_dust_density,63.554726
14-05-2022@23:00:01 -0100,mean_dust_voltage,0.528723,mean_dust_density,65.856476
14-05-2022@23:30:01 -0100,mean_dust_voltage,0.512207,mean_dust_density,63.250327
15-05-2022@01:00:01 -0100,mean_dust_voltage,0.505920,mean_dust_density,62.105708
15-05-2022@02:00:01 -0100,mean_dust_voltage,0.504309,mean_dust_density,62.047105
15-05-2022@02:30:01 -0100,mean_dust_voltage,0.528394,mean_dust_density,65.880890
15-05-2022@03:30:01 -0100,mean_dust_voltage,0.558142,mean_dust_density,71.628351
15-05-2022@04:00:01 -0100,mean_dust_voltage,0.502331,mean_dust_density,60.466247
15-05-2022@04:30:01 -0100,mean_dust_voltage,0.500842,mean_dust_density,60.865073
15-05-2022@05:00:01 -0100,mean_dust_voltage,0.509704,mean_dust_density,61.972213
15-05-2022@06:30:01 -0100,mean_dust_voltage,0.547522,mean_dust_density,69.752960
15-05-2022@07:30:01 -0100,mean_dust_voltage,0.547058,mean_dust_density,69.739966
15-05-2022@08:00:01 -0100,mean_dust_voltage,0.590857,mean_dust_density,78.171310
15-05-2022@08:30:01 -0100,mean_dust_voltage,0.619385,mean_dust_density,83.876867
15-05-2022@09:00:01 -0100,mean_dust_voltage,0.630994,mean_dust_density,86.254025
15-05-2022@10:00:01 -0100,mean_dust_voltage,0.628760,mean_dust_density,86.041613
15-05-2022@10:30:01 -0100,mean_dust_voltage,0.628967,mean_dust_density,85.793371
15-05-2022@11:00:01 -0100,mean_dust_voltage,0.652112,mean_dust_density,90.422277
15-05-2022@11:30:01 -0100,mean_dust_voltage,0.630786,mean_dust_density,86.300802
15-05-2022@12:00:01 -0100,mean_dust_voltage,0.589282,mean_dust_density,80.070438
15-05-2022@13:00:01 -0100,mean_dust_voltage,0.626990,mean_dust_density,85.675793
15-05-2022@13:30:01 -0100,mean_dust_voltage,0.660327,mean_dust_density,92.065344
15-05-2022@14:00:02 -0100,mean_dust_voltage,0.628455,mean_dust_density,85.690832
15-05-2022@14:30:01 -0100,mean_dust_voltage,0.624585,mean_dust_density,85.597277
15-05-2022@15:00:01 -0100,mean_dust_voltage,0.633594,mean_dust_density,86.718664
15-05-2022@15:30:01 -0100,mean_dust_voltage,0.633179,mean_dust_density,86.637716
15-05-2022@17:00:01 -0100,mean_dust_voltage,0.636377,mean_dust_density,87.675304
15-05-2022@17:30:01 -0100,mean_dust_voltage,0.645093,mean_dust_density,89.018469
15-05-2022@18:00:01 -0100,mean_dust_voltage,0.637415,mean_dust_density,87.857628
15-05-2022@18:30:01 -0100,mean_dust_voltage,0.659436,mean_dust_density,92.040539
15-05-2022@19:00:01 -0100,mean_dust_voltage,0.617212,mean_dust_density,83.488302
15-05-2022@19:30:01 -0100,mean_dust_voltage,0.594983,mean_dust_density,79.396501
15-05-2022@20:00:01 -0100,mean_dust_voltage,0.564160,mean_dust_density,72.831955
15-05-2022@20:30:01 -0100,mean_dust_voltage,0.571399,mean_dust_density,76.156473
15-05-2022@21:00:01 -0100,mean_dust_voltage,0.539734,mean_dust_density,68.855796
15-05-2022@21:30:01 -0100,mean_dust_voltage,0.525891,mean_dust_density,65.178156
15-05-2022@22:00:01 -0100,mean_dust_voltage,0.543506,mean_dust_density,68.701105
15-05-2022@22:30:01 -0100,mean_dust_voltage,0.568396,mean_dust_density,73.679123
15-05-2022@23:00:01 -0100,mean_dust_voltage,0.576282,mean_dust_density,75.256271
16-05-2022@01:30:01 -0100,mean_dust_voltage,0.532507,mean_dust_density,66.971803
16-05-2022@02:00:01 -0100,mean_dust_voltage,0.568689,mean_dust_density,73.751984
16-05-2022@02:30:01 -0100,mean_dust_voltage,0.538049,mean_dust_density,67.609797
16-05-2022@03:00:01 -0100,mean_dust_voltage,0.557483,mean_dust_density,71.496515
16-05-2022@04:30:01 -0100,mean_dust_voltage,0.524597,mean_dust_density,64.919372
16-05-2022@05:00:01 -0100,mean_dust_voltage,0.572351,mean_dust_density,75.148072
16-05-2022@05:30:01 -0100,mean_dust_voltage,0.488098,mean_dust_density,59.869480
16-05-2022@06:00:01 -0100,mean_dust_voltage,0.532483,mean_dust_density,67.229819
16-05-2022@07:00:01 -0100,mean_dust_voltage,0.549145,mean_dust_density,70.340552
16-05-2022@07:30:01 -0100,mean_dust_voltage,0.594275,mean_dust_density,79.254909
16-05-2022@08:00:01 -0100,mean_dust_voltage,0.568799,mean_dust_density,74.159694
16-05-2022@08:30:01 -0100,mean_dust_voltage,0.577747,mean_dust_density,76.039176
16-05-2022@09:00:01 -0100,mean_dust_voltage,0.598389,mean_dust_density,79.677653
16-05-2022@09:30:01 -0100,mean_dust_voltage,0.629089,mean_dust_density,85.817785
16-05-2022@10:30:01 -0100,mean_dust_voltage,0.655396,mean_dust_density,91.879015
16-05-2022@11:00:01 -0100,mean_dust_voltage,0.572791,mean_dust_density,75.457344
16-05-2022@12:00:01 -0100,mean_dust_voltage,0.611646,mean_dust_density,82.355490
16-05-2022@12:30:01 -0100,mean_dust_voltage,0.574561,mean_dust_density,76.165361
16-05-2022@13:00:01 -0100,mean_dust_voltage,0.650781,mean_dust_density,90.556173
16-05-2022@13:30:01 -0100,mean_dust_voltage,0.629297,mean_dust_density,85.859299
16-05-2022@14:00:01 -0100,mean_dust_voltage,0.622595,mean_dust_density,85.235558
16-05-2022@14:30:01 -0100,mean_dust_voltage,0.636560,mean_dust_density,87.311926
16-05-2022@15:00:01 -0100,mean_dust_voltage,0.637158,mean_dust_density,87.550802
16-05-2022@15:30:01 -0100,mean_dust_voltage,0.630688,mean_dust_density,86.317892
16-05-2022@16:00:01 -0100,mean_dust_voltage,0.595361,mean_dust_density,79.195533
16-05-2022@16:30:01 -0100,mean_dust_voltage,0.602344,mean_dust_density,80.868673
16-05-2022@17:00:01 -0100,mean_dust_voltage,0.614014,mean_dust_density,83.494844
16-05-2022@17:30:01 -0100,mean_dust_voltage,0.601868,mean_dust_density,80.494747
16-05-2022@18:00:01 -0100,mean_dust_voltage,0.638135,mean_dust_density,87.626867
16-05-2022@18:30:01 -0100,mean_dust_voltage,0.599707,mean_dust_density,79.941325
16-05-2022@19:00:01 -0100,mean_dust_voltage,0.593640,mean_dust_density,78.727946
16-05-2022@19:30:01 -0100,mean_dust_voltage,0.585779,mean_dust_density,77.555690
16-05-2022@20:00:01 -0100,mean_dust_voltage,0.599011,mean_dust_density,80.318575
16-05-2022@20:30:01 -0100,mean_dust_voltage,0.557227,mean_dust_density,71.615748
16-05-2022@21:00:01 -0100,mean_dust_voltage,0.595471,mean_dust_density,79.094162
16-05-2022@21:30:01 -0100,mean_dust_voltage,0.575757,mean_dust_density,75.426784
16-05-2022@22:00:01 -0100,mean_dust_voltage,0.572937,mean_dust_density,74.752564
16-05-2022@22:30:01 -0100,mean_dust_voltage,0.556030,mean_dust_density,71.290650
16-05-2022@23:00:01 -0100,mean_dust_voltage,0.577185,mean_dust_density,75.836930
16-05-2022@23:30:01 -0100,mean_dust_voltage,0.568152,mean_dust_density,73.863502
17-05-2022@00:00:01 -0100,mean_dust_voltage,0.514404,mean_dust_density,63.992124
17-05-2022@00:30:01 -0100,mean_dust_voltage,0.568079,mean_dust_density,74.415650
17-05-2022@01:00:01 -0100,mean_dust_voltage,0.497461,mean_dust_density,60.510688
17-05-2022@01:30:01 -0100,mean_dust_voltage,0.537061,mean_dust_density,67.433624
17-05-2022@02:00:01 -0100,mean_dust_voltage,0.513611,mean_dust_density,63.811469
17-05-2022@02:30:01 -0100,mean_dust_voltage,0.522522,mean_dust_density,64.576797
17-05-2022@03:00:01 -0100,mean_dust_voltage,0.527368,mean_dust_density,65.922012
17-05-2022@03:30:01 -0100,mean_dust_voltage,0.497119,mean_dust_density,60.299063
17-05-2022@04:00:01 -0100,mean_dust_voltage,0.517871,mean_dust_density,63.639674
17-05-2022@05:00:01 -0100,mean_dust_voltage,0.494165,mean_dust_density,59.944673
17-05-2022@05:30:01 -0100,mean_dust_voltage,0.501172,mean_dust_density,61.431875
17-05-2022@06:00:01 -0100,mean_dust_voltage,0.498486,mean_dust_density,60.137548
17-05-2022@06:30:01 -0100,mean_dust_voltage,0.535938,mean_dust_density,67.187433
17-05-2022@07:00:01 -0100,mean_dust_voltage,0.579895,mean_dust_density,75.978928
17-05-2022@07:30:01 -0100,mean_dust_voltage,0.592456,mean_dust_density,78.707633
17-05-2022@08:00:01 -0100,mean_dust_voltage,0.586780,mean_dust_density,77.509303
17-05-2022@08:30:01 -0100,mean_dust_voltage,0.611096,mean_dust_density,82.219162
17-05-2022@09:30:01 -0100,mean_dust_voltage,0.604944,mean_dust_density,80.988684
17-05-2022@10:00:01 -0100,mean_dust_voltage,0.599573,mean_dust_density,80.314474
17-05-2022@10:30:01 -0100,mean_dust_voltage,0.613196,mean_dust_density,82.855978
17-05-2022@11:00:01 -0100,mean_dust_voltage,0.617298,mean_dust_density,83.459387
17-05-2022@11:30:01 -0100,mean_dust_voltage,0.585425,mean_dust_density,77.930880
17-05-2022@12:00:01 -0100,mean_dust_voltage,0.637195,mean_dust_density,87.438879
17-05-2022@12:30:01 -0100,mean_dust_voltage,0.646057,mean_dust_density,89.823351
17-05-2022@13:00:01 -0100,mean_dust_voltage,0.611926,mean_dust_density,82.385168
17-05-2022@13:30:01 -0100,mean_dust_voltage,0.616589,mean_dust_density,83.317785
17-05-2022@14:00:01 -0100,mean_dust_voltage,0.636755,mean_dust_density,87.547970
17-05-2022@14:30:01 -0100,mean_dust_voltage,0.641150,mean_dust_density,88.361349
17-05-2022@15:00:01 -0100,mean_dust_voltage,0.672278,mean_dust_density,94.455481
17-05-2022@15:30:01 -0100,mean_dust_voltage,0.656775,mean_dust_density,91.354895
17-05-2022@16:00:01 -0100,mean_dust_voltage,0.663232,mean_dust_density,92.748547
17-05-2022@16:30:01 -0100,mean_dust_voltage,0.613525,mean_dust_density,83.905001
17-05-2022@17:00:01 -0100,mean_dust_voltage,0.658691,mean_dust_density,91.738195
17-05-2022@17:30:01 -0100,mean_dust_voltage,0.620886,mean_dust_density,84.225607
17-05-2022@18:00:01 -0100,mean_dust_voltage,0.601208,mean_dust_density,80.641623
17-05-2022@18:30:01 -0100,mean_dust_voltage,0.598181,mean_dust_density,80.358028
17-05-2022@19:00:01 -0100,mean_dust_voltage,0.563672,mean_dust_density,72.734308
17-05-2022@19:30:01 -0100,mean_dust_voltage,0.586291,mean_dust_density,77.809205
17-05-2022@20:00:01 -0100,mean_dust_voltage,0.612232,mean_dust_density,82.487326
17-05-2022@20:30:01 -0100,mean_dust_voltage,0.587610,mean_dust_density,77.521896
17-05-2022@21:00:01 -0100,mean_dust_voltage,0.558582,mean_dust_density,72.352271
17-05-2022@21:30:01 -0100,mean_dust_voltage,0.552954,mean_dust_density,71.792808
17-05-2022@22:00:01 -0100,mean_dust_voltage,0.563269,mean_dust_density,73.616538
17-05-2022@22:30:01 -0100,mean_dust_voltage,0.563464,mean_dust_density,72.884493
17-05-2022@23:00:01 -0100,mean_dust_voltage,0.600501,mean_dust_density,80.900021
18-05-2022@00:00:01 -0100,mean_dust_voltage,0.548755,mean_dust_density,69.994655
18-05-2022@01:30:01 -0100,mean_dust_voltage,0.544238,mean_dust_density,68.847589
18-05-2022@02:00:01 -0100,mean_dust_voltage,0.529578,mean_dust_density,65.915465
18-05-2022@02:30:01 -0100,mean_dust_voltage,0.535852,mean_dust_density,67.221231
18-05-2022@03:00:01 -0100,mean_dust_voltage,0.540979,mean_dust_density,68.595734
18-05-2022@03:30:01 -0100,mean_dust_voltage,0.553894,mean_dust_density,71.078248
18-05-2022@04:00:01 -0100,mean_dust_voltage,0.565515,mean_dust_density,73.102951
18-05-2022@05:00:01 -0100,mean_dust_voltage,0.557422,mean_dust_density,71.884308
18-05-2022@05:30:01 -0100,mean_dust_voltage,0.543994,mean_dust_density,68.905792
18-05-2022@06:00:01 -0100,mean_dust_voltage,0.596729,mean_dust_density,79.345627
18-05-2022@06:30:01 -0100,mean_dust_voltage,0.570996,mean_dust_density,74.318385
18-05-2022@07:00:01 -0100,mean_dust_voltage,0.616479,mean_dust_density,83.295813
18-05-2022@07:30:01 -0100,mean_dust_voltage,0.629956,mean_dust_density,85.991125
18-05-2022@08:00:01 -0100,mean_dust_voltage,0.652625,mean_dust_density,90.695333
18-05-2022@08:30:02 -0100,mean_dust_voltage,0.650086,mean_dust_density,90.017004
18-05-2022@09:00:01 -0100,mean_dust_voltage,0.580359,mean_dust_density,76.544161
18-05-2022@09:30:01 -0100,mean_dust_voltage,0.640356,mean_dust_density,88.349142
18-05-2022@10:00:01 -0100,mean_dust_voltage,0.683447,mean_dust_density,97.140236
18-05-2022@10:30:01 -0100,mean_dust_voltage,0.608276,mean_dust_density,81.655188
18-05-2022@11:00:01 -0100,mean_dust_voltage,0.734705,mean_dust_density,106.940818
18-05-2022@11:30:01 -0100,mean_dust_voltage,0.624866,mean_dust_density,84.973068
18-05-2022@12:00:01 -0100,mean_dust_voltage,0.626953,mean_dust_density,85.390539
18-05-2022@12:30:01 -0100,mean_dust_voltage,0.645044,mean_dust_density,89.008703
18-05-2022@13:00:01 -0100,mean_dust_voltage,0.605603,mean_dust_density,81.461544
18-05-2022@13:30:01 -0100,mean_dust_voltage,0.614673,mean_dust_density,82.934484
18-05-2022@14:00:01 -0100,mean_dust_voltage,0.640625,mean_dust_density,88.139172
18-05-2022@14:30:01 -0100,mean_dust_voltage,0.757239,mean_dust_density,111.447656
18-05-2022@15:00:01 -0100,mean_dust_voltage,0.619446,mean_dust_density,84.137716
18-05-2022@15:30:01 -0100,mean_dust_voltage,0.654956,mean_dust_density,90.991125
18-05-2022@16:00:01 -0100,mean_dust_voltage,0.623755,mean_dust_density,84.752951
18-05-2022@16:30:01 -0100,mean_dust_voltage,0.617176,mean_dust_density,83.434973
18-05-2022@17:00:01 -0100,mean_dust_voltage,0.643799,mean_dust_density,88.759680
18-05-2022@17:30:01 -0100,mean_dust_voltage,0.616772,mean_dust_density,83.354406
18-05-2022@18:00:01 -0100,mean_dust_voltage,0.621069,mean_dust_density,84.213781
18-05-2022@18:30:01 -0100,mean_dust_voltage,0.617859,mean_dust_density,83.571692
18-05-2022@19:00:01 -0100,mean_dust_voltage,0.610754,mean_dust_density,82.150793
18-05-2022@19:30:01 -0100,mean_dust_voltage,0.601709,mean_dust_density,80.353537
18-05-2022@20:00:01 -0100,mean_dust_voltage,0.594251,mean_dust_density,79.540153
18-05-2022@20:30:01 -0100,mean_dust_voltage,0.638281,mean_dust_density,87.692394
18-05-2022@21:00:01 -0100,mean_dust_voltage,0.608337,mean_dust_density,81.667395
18-05-2022@21:30:01 -0100,mean_dust_voltage,0.576257,mean_dust_density,75.546412
18-05-2022@22:00:01 -0100,mean_dust_voltage,0.581348,mean_dust_density,76.269455
18-05-2022@22:30:01 -0100,mean_dust_voltage,0.578235,mean_dust_density,76.256471
18-05-2022@23:00:01 -0100,mean_dust_voltage,0.561743,mean_dust_density,72.959795
18-05-2022@23:30:01 -0100,mean_dust_voltage,0.595447,mean_dust_density,79.089279
19-05-2022@01:00:01 -0100,mean_dust_voltage,0.580493,mean_dust_density,76.098557
19-05-2022@01:30:01 -0100,mean_dust_voltage,0.575586,mean_dust_density,75.636353
19-05-2022@02:00:01 -0100,mean_dust_voltage,0.575549,mean_dust_density,75.109787
19-05-2022@02:30:01 -0100,mean_dust_voltage,0.556653,mean_dust_density,71.912818
19-05-2022@03:00:01 -0100,mean_dust_voltage,0.560889,mean_dust_density,73.844857
19-05-2022@03:30:01 -0100,mean_dust_voltage,0.541907,mean_dust_density,68.456187
19-05-2022@04:00:01 -0100,mean_dust_voltage,0.592602,mean_dust_density,78.551393
19-05-2022@04:30:01 -0100,mean_dust_voltage,0.570666,mean_dust_density,74.595923
19-05-2022@05:00:01 -0100,mean_dust_voltage,0.536548,mean_dust_density,67.604141
19-05-2022@05:30:01 -0100,mean_dust_voltage,0.582092,mean_dust_density,76.698747
19-05-2022@06:00:01 -0100,mean_dust_voltage,0.577979,mean_dust_density,76.016822
19-05-2022@06:30:01 -0100,mean_dust_voltage,0.583594,mean_dust_density,76.718674
19-05-2022@08:00:01 -0100,mean_dust_voltage,0.619885,mean_dust_density,84.447384
19-05-2022@09:00:01 -0100,mean_dust_voltage,0.627685,mean_dust_density,85.937023
19-05-2022@09:30:01 -0100,mean_dust_voltage,0.610559,mean_dust_density,82.128439
19-05-2022@10:00:01 -0100,mean_dust_voltage,0.610486,mean_dust_density,82.211447
19-05-2022@10:30:02 -0100,mean_dust_voltage,0.643738,mean_dust_density,88.747473
19-05-2022@12:00:01 -0100,mean_dust_voltage,0.628455,mean_dust_density,86.090832
19-05-2022@12:30:01 -0100,mean_dust_voltage,0.619507,mean_dust_density,83.901291
19-05-2022@13:00:01 -0100,mean_dust_voltage,0.682605,mean_dust_density,96.520910
19-05-2022@13:30:02 -0100,mean_dust_voltage,0.596680,mean_dust_density,79.618278
19-05-2022@14:00:01 -0100,mean_dust_voltage,0.639587,mean_dust_density,88.229513
19-05-2022@14:30:01 -0100,mean_dust_voltage,0.621448,mean_dust_density,84.339962
19-05-2022@15:00:01 -0100,mean_dust_voltage,0.632886,mean_dust_density,86.577063
19-05-2022@15:30:01 -0100,mean_dust_voltage,0.628442,mean_dust_density,85.812521
19-05-2022@16:00:01 -0100,mean_dust_voltage,0.633899,mean_dust_density,87.179699
19-05-2022@16:30:01 -0100,mean_dust_voltage,0.592773,mean_dust_density,78.614478
19-05-2022@17:00:01 -0100,mean_dust_voltage,0.619104,mean_dust_density,84.322872
19-05-2022@17:30:01 -0100,mean_dust_voltage,0.623035,mean_dust_density,85.560265
19-05-2022@18:00:01 -0100,mean_dust_voltage,0.629358,mean_dust_density,85.917492
19-05-2022@18:30:01 -0100,mean_dust_voltage,0.598669,mean_dust_density,80.399141
19-05-2022@19:00:01 -0100,mean_dust_voltage,0.611120,mean_dust_density,82.224035
19-05-2022@20:00:01 -0100,mean_dust_voltage,0.565210,mean_dust_density,73.701973
19-05-2022@20:30:01 -0100,mean_dust_voltage,0.562244,mean_dust_density,73.147783
19-05-2022@21:00:01 -0100,mean_dust_voltage,0.597681,mean_dust_density,79.536057
19-05-2022@21:30:01 -0100,mean_dust_voltage,0.590589,mean_dust_density,78.153834
19-05-2022@22:00:01 -0100,mean_dust_voltage,0.549499,mean_dust_density,70.974936
19-05-2022@22:30:01 -0100,mean_dust_voltage,0.576892,mean_dust_density,75.378342
19-05-2022@23:00:01 -0100,mean_dust_voltage,0.566760,mean_dust_density,73.915172
19-05-2022@23:30:01 -0100,mean_dust_voltage,0.560889,mean_dust_density,72.177658
20-05-2022@00:00:01 -0100,mean_dust_voltage,0.559668,mean_dust_density,72.052760
20-05-2022@00:30:01 -0100,mean_dust_voltage,0.565381,mean_dust_density,73.483033
20-05-2022@02:00:01 -0100,mean_dust_voltage,0.608044,mean_dust_density,81.608810
20-05-2022@02:30:01 -0100,mean_dust_voltage,0.565942,mean_dust_density,73.188400
20-05-2022@03:00:01 -0100,mean_dust_voltage,0.558582,mean_dust_density,71.716232
20-05-2022@03:30:01 -0100,mean_dust_voltage,0.553808,mean_dust_density,71.200318
20-05-2022@04:00:01 -0100,mean_dust_voltage,0.559570,mean_dust_density,71.913996
20-05-2022@04:30:01 -0100,mean_dust_voltage,0.550781,mean_dust_density,70.167999
20-05-2022@05:30:01 -0100,mean_dust_voltage,0.582471,mean_dust_density,76.494064
20-05-2022@06:30:01 -0100,mean_dust_voltage,0.580444,mean_dust_density,76.088791
20-05-2022@07:00:01 -0100,mean_dust_voltage,0.604736,mean_dust_density,81.112814
20-05-2022@07:30:01 -0100,mean_dust_voltage,0.583032,mean_dust_density,76.868868
20-05-2022@08:00:01 -0100,mean_dust_voltage,0.605322,mean_dust_density,81.464376
20-05-2022@08:30:01 -0100,mean_dust_voltage,0.601868,mean_dust_density,80.638399
20-05-2022@09:00:01 -0100,mean_dust_voltage,0.605286,mean_dust_density,81.457052
20-05-2022@09:30:01 -0100,mean_dust_voltage,0.582080,mean_dust_density,77.178926
20-05-2022@10:00:01 -0100,mean_dust_voltage,0.615747,mean_dust_density,83.197775
20-05-2022@10:30:01 -0100,mean_dust_voltage,0.590125,mean_dust_density,78.380103
20-05-2022@11:00:01 -0100,mean_dust_voltage,0.626978,mean_dust_density,85.795431
20-05-2022@11:30:01 -0100,mean_dust_voltage,0.622559,mean_dust_density,84.974728
20-05-2022@12:30:01 -0100,mean_dust_voltage,0.660120,mean_dust_density,92.184582
20-05-2022@14:00:01 -0100,mean_dust_voltage,0.637256,mean_dust_density,87.451086
20-05-2022@14:30:01 -0100,mean_dust_voltage,0.607910,mean_dust_density,81.981955
20-05-2022@15:00:01 -0100,mean_dust_voltage,0.639880,mean_dust_density,88.185177
20-05-2022@15:30:01 -0100,mean_dust_voltage,0.637305,mean_dust_density,87.460852
20-05-2022@16:00:01 -0100,mean_dust_voltage,0.605579,mean_dust_density,81.829805
20-05-2022@16:30:01 -0100,mean_dust_voltage,0.644153,mean_dust_density,88.830481
20-05-2022@17:00:01 -0100,mean_dust_voltage,0.712207,mean_dust_density,103.301966
20-05-2022@17:30:01 -0100,mean_dust_voltage,0.604114,mean_dust_density,80.822668
20-05-2022@18:00:01 -0100,mean_dust_voltage,0.633960,mean_dust_density,86.840353
20-05-2022@18:30:01 -0100,mean_dust_voltage,0.661450,mean_dust_density,92.309093
20-05-2022@19:00:01 -0100,mean_dust_voltage,0.628564,mean_dust_density,86.112814
20-05-2022@19:30:01 -0100,mean_dust_voltage,0.596936,mean_dust_density,79.387126
20-05-2022@20:00:01 -0100,mean_dust_voltage,0.741956,mean_dust_density,108.390999
20-05-2022@20:30:01 -0100,mean_dust_voltage,0.597351,mean_dust_density,79.870143
20-05-2022@21:00:01 -0100,mean_dust_voltage,0.559790,mean_dust_density,73.057451
